Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",New York,40,23.9,-0.57,27.3,20.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",North Carolina,40,23.9,-0.57,28.7,19.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",North Dakota,28,27.8,0.44,32.4,23.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Ohio,14,30,1,34.1,25.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Oklahoma,32,25.7,-0.1,29.8,21.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Oregon,2,34.7,2,40.5,29,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Pennsylvania,26,28.1,0.51,33.3,23,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Rhode Island,11,30.9,1.23,36.7,25,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",South Carolina,39,24,-0.54,27.4,20.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",South Dakota,6,32.4,1.62,40,24.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Tennessee,43,23.6,-0.64,28.2,19.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Texas,50,20,-1.57,25.3,14.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Utah,9,32.1,1.54,37.3,26.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Vermont,17,29.5,0.87,34.5,24.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Virginia,29,26.3,0.05,30.6,22.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Washington,15,29.8,0.95,33.6,26,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",West Virginia,45,22.9,-0.82,26.5,19.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Wisconsin,4,33,1.77,39,27.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",Wyoming,12,30.8,1.21,37,24.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",United States,,26.1,,27,25.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,"High Health Status - Ages 65+ - Less Than $25,000",District of Columbia,,29.8,,38.5,21.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Alabama,0,20.8,0,26.7,14.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Alaska,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Arizona,0,23,0,29,17,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Arkansas,0,23.3,0,31,15.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,California,0,12.2,0,16.9,7.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Colorado,0,19.2,0,24.9,13.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Connecticut,0,22.3,0,28.9,15.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Delaware,0,18.6,0,27.1,10,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Florida,0,21.1,0,25.9,16.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Georgia,0,16.7,0,22.3,11.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Hawaii,0,15.5,0,23.4,7.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Idaho,0,19.1,0,27.1,11.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Illinois,0,23,0,32.2,13.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Indiana,0,22.2,0,27.8,16.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Iowa,0,32.4,0,41.4,23.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Kansas,0,24.3,0,30.6,17.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Kentucky,0,25,0,31.1,18.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Louisiana,0,26.3,0,34.4,18.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Maine,0,25.3,0,33.4,17.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Maryland,0,26.2,0,32.4,19.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Massachusetts,0,22.7,0,31.3,14,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Michigan,0,27.3,0,34,20.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Minnesota,0,34.2,0,41,27.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Mississippi,0,16.4,0,22,10.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Missouri,0,23.4,0,30.3,16.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Montana,0,33.4,0,44.3,22.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Nebraska,0,23.9,0,29.9,18,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Nevada,0,19.8,0,31.1,8.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,New Hampshire,0,26.2,0,35.5,16.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,New Jersey,0,19.6,0,27.2,12,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,New Mexico,0,11.3,0,15.8,6.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,New York,0,18.9,0,24.1,13.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,North Carolina,0,22.9,0,29.9,15.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,North Dakota,0,20.1,0,26.6,13.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Ohio,0,21.9,0,28,15.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Oklahoma,0,24.9,0,32,17.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Oregon,0,22.4,0,32.6,12.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Pennsylvania,0,24.1,0,33.3,14.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Rhode Island,0,27.4,0,35.8,19,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,South Carolina,0,23.5,0,28,19.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,South Dakota,0,23.7,0,34.4,12.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Tennessee,0,19.7,0,25.5,13.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Texas,0,16.4,0,22.9,9.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Utah,0,25.1,0,33.8,16.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Vermont,0,31.9,0,42.3,21.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Virginia,0,23.5,0,29,18,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Washington,0,19.6,0,26,13.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,West Virginia,0,16.4,0,21,11.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Wisconsin,0,32.4,0,44.8,19.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,Wyoming,0,29.2,0,44.2,14.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,United States,,20.6,,21.9,19.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Less Than High School,District of Columbia,,26.7,,37.9,15.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Alabama,44,35.8,-1.24,39.7,31.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Alaska,25,41.6,-0.04,51.5,31.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Arizona,18,43.8,0.41,46.8,40.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Arkansas,47,32.4,-1.95,36.8,27.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,California,9,45.8,0.83,49.9,41.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Colorado,2,49.4,1.57,52,46.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Connecticut,5,47,1.08,50.1,43.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Delaware,26,41.5,-0.06,46.4,36.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Florida,20,43.5,0.35,46.3,40.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Georgia,37,40,-0.37,44.4,35.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Hawaii,30,40.6,-0.25,44.5,36.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Idaho,28,41.3,-0.1,45.9,36.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Illinois,15,44.8,0.62,49.5,40,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Indiana,31,40.3,-0.31,43.4,37.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Iowa,11,45.7,0.81,49.3,42.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Kansas,29,41.2,-0.12,43.8,38.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Kentucky,48,31.4,-2,35.1,27.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Louisiana,39,38.9,-0.6,44.3,33.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Maine,13,45.3,0.72,48.6,42,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Maryland,7,46.7,1.01,49.4,43.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Massachusetts,5,47,1.08,51.3,42.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Michigan,21,43,0.25,45.9,40.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Minnesota,13,45.3,0.72,47.8,42.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Mississippi,49,31.2,-2,35.9,26.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Missouri,35,40.1,-0.35,44.2,36,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Montana,12,45.6,0.79,49.9,41.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Nebraska,16,44.3,0.52,47.3,41.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Nevada,31,40.3,-0.31,46.1,34.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,New Hampshire,3,48.6,1.41,52.4,44.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,New Jersey,22,42.6,0.17,47.4,37.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,New Mexico,39,38.9,-0.6,43.5,34.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,New York,27,41.4,-0.08,44.7,38.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,North Carolina,24,41.8,0,46,37.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,North Dakota,43,35.9,-1.22,39.8,32.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Ohio,31,40.3,-0.31,43.6,36.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Oklahoma,45,34.3,-1.55,37.6,30.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Oregon,9,45.8,0.83,50,41.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Pennsylvania,35,40.1,-0.35,44.5,35.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Rhode Island,4,48.2,1.33,52.7,43.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,South Carolina,42,37.3,-0.93,40.2,34.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,South Dakota,38,39.9,-0.39,45.7,34.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Tennessee,46,33.1,-1.8,37.4,28.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Texas,41,37.7,-0.85,42.8,32.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Utah,17,44,0.46,47.4,40.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Vermont,1,50.5,1.8,54.6,46.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Virginia,19,43.6,0.37,47.3,39.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Washington,31,40.3,-0.31,42.8,37.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,West Virginia,50,30.9,-2,34.1,27.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Wisconsin,23,42.1,0.06,46.8,37.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,Wyoming,8,46.3,0.93,51.2,41.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,United States,,41.8,,42.6,41,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Male,District of Columbia,,51.8,,57.5,46.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Alabama,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Alaska,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Arizona,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Arkansas,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,California,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Colorado,0,32.7,0,47.1,18.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Connecticut,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Delaware,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Florida,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Georgia,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Hawaii,0,34.4,0,40.2,28.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Idaho,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Illinois,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Indiana,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Iowa,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Kansas,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Kentucky,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Louisiana,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Maine,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Maryland,0,34.4,0,48.9,19.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Massachusetts,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Michigan,0,33.1,0,50.3,15.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Minnesota,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Mississippi,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Missouri,0,26.5,0,40.6,12.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Montana,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Nebraska,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Nevada,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,New Hampshire,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,New Jersey,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,New Mexico,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,New York,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,North Carolina,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,North Dakota,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Ohio,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Oklahoma,0,28.8,0,37.9,19.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Oregon,0,33,0,45,21,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Pennsylvania,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Rhode Island,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,South Carolina,0,35.8,0,53.7,18,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,South Dakota,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Tennessee,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Texas,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Utah,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Vermont,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Virginia,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Washington,0,39.1,0,52,26.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,West Virginia,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Wisconsin,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,Wyoming,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,United States,,31.5,,35.6,27.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Multiracial,District of Columbia,,,,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Other Race,Alabama,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Other Race,Alaska,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Other Race,Arizona,0,41.5,0,61.3,21.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Other Race,Arkansas,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Other Race,California,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Other Race,Colorado,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Senior,High Health Status - Ages 65+ - Other Race,Connecticut,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2016
