Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2019,2019 HWC,Flu Vaccination - Women - Some College,Louisiana,44,28.3,-0.74,34.9,21.8,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Maine,26,33.7,0.26,39.3,28.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Maryland,14,36.3,0.74,41.3,31.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Massachusetts,29,33.5,0.22,40.4,26.6,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Michigan,38,30.3,-0.37,34.1,26.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Minnesota,6,41.9,1.77,45.3,38.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Mississippi,46,27.9,-0.81,33.3,22.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Missouri,11,36.5,0.77,42.8,30.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Montana,31,32.6,0.06,39.2,25.9,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Nebraska,5,42.8,1.93,47.4,38.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Nevada,48,24.5,-1.43,31.1,17.8,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,New Hampshire,34,31.8,-0.09,39.4,24.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,New Jersey,33,32,-0.06,37.8,26.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,New Mexico,16,35.5,0.59,41.9,29.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,New York,26,33.7,0.26,38.1,29.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,North Carolina,19,35.1,0.51,40.5,29.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,North Dakota,21,34.9,0.48,40.6,29.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Ohio,23,34.3,0.37,38.9,29.6,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Oklahoma,11,36.5,0.77,41.2,31.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Oregon,41,29.1,-0.59,34.3,24,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Pennsylvania,15,35.8,0.64,41.8,29.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Rhode Island,2,44.5,2,52.5,36.6,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,South Carolina,36,30.9,-0.26,35.4,26.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,South Dakota,1,48,2,55.7,40.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Tennessee,35,31.2,-0.2,37.2,25.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Texas,42,28.8,-0.64,34.3,23.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Utah,18,35.4,0.57,38.9,31.9,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Vermont,25,33.9,0.29,40.4,27.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Virginia,7,38.5,1.14,43.8,33.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Washington,26,33.7,0.26,37.5,29.9,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,West Virginia,8,37.5,0.96,42.6,32.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Wisconsin,22,34.8,0.46,41.1,28.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,Wyoming,49,23.7,-1.58,29.5,18,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,United States,,32.3,,33.4,31.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - Some College,District of Columbia,,23.7,,30,17.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Alabama,39,32.9,-0.52,36.1,29.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Alaska,45,30,-1.06,35.6,24.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Arizona,48,28.6,-1.32,31.7,25.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Arkansas,29,34.4,-0.24,39.4,29.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,California,40,32.1,-0.67,35.4,28.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Colorado,12,39.7,0.74,42.3,37.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Connecticut,9,43.3,1.41,46.6,39.9,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Delaware,7,43.4,1.43,49.3,37.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Florida,49,28.4,-1.35,31.1,25.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Georgia,33,33.5,-0.41,37.5,29.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Hawaii,47,29.3,-1.19,35.2,23.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Idaho,42,31.1,-0.85,34.5,27.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Illinois,33,33.5,-0.41,37.5,29.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Indiana,24,35.5,-0.04,38.2,32.8,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Iowa,4,44.2,1.57,47,41.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Kansas,17,37.5,0.33,39.5,35.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Kentucky,37,33.1,-0.48,35.8,30.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Louisiana,41,31.6,-0.76,35.8,27.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Maine,26,35,-0.13,38.1,31.9,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Maryland,3,44.4,1.61,47.5,41.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Massachusetts,10,41.9,1.15,45.6,38.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Michigan,31,34.3,-0.26,36.7,32,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Minnesota,4,44.2,1.57,46.1,42.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Mississippi,43,30.9,-0.89,35.3,26.6,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Missouri,14,39.4,0.69,42.9,35.8,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Montana,16,37.7,0.37,41.3,34.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Nebraska,6,43.5,1.44,46,40.9,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Nevada,50,25.7,-1.85,30.4,21,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,New Hampshire,22,36,0.06,39.8,32.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,New Jersey,36,33.3,-0.44,37.5,29.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,New Mexico,28,34.5,-0.22,40,29.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,New York,25,35.1,-0.11,37.7,32.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,North Carolina,12,39.7,0.74,43.3,36.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,North Dakota,7,43.4,1.43,46.8,40,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Ohio,27,34.9,-0.15,37.6,32.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Oklahoma,29,34.4,-0.24,37.6,31.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Oregon,43,30.9,-0.89,33.7,28,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Pennsylvania,19,37,0.24,40.2,33.8,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Rhode Island,2,47.4,2,52,42.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,South Carolina,38,33,-0.5,36,30.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,South Dakota,1,51.4,2,55.9,46.9,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Tennessee,35,33.4,-0.43,36.9,30,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Texas,23,35.8,0.02,40,31.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Utah,32,33.7,-0.37,35.7,31.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Vermont,21,36.2,0.09,39.5,32.8,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Virginia,11,41,0.98,44.1,38,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Washington,20,36.3,0.11,38.4,34.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,West Virginia,18,37.3,0.3,40.1,34.6,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Wisconsin,15,38.9,0.59,42.5,35.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,Wyoming,46,29.5,-1.15,33.2,25.8,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,United States,,35.7,,36.3,35.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Flu Vaccination - Women - White,District of Columbia,,43.6,,49,38.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Food Insecurity - Household,Alaska,22,11.6,-0.29,13.6,9.7,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Alabama,46,16.3,1.67,18.5,14.1,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,United States,,12.3,,12.5,12.1,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Arkansas,49,17.4,2,19.8,15.1,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Arizona,33,13.1,0.33,14.9,11.4,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,California,18,11.2,-0.46,12.1,10.3,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Colorado,4,9.2,-1.29,11,7.4,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Connecticut,26,12.2,-0.04,14.6,9.8,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,District of Columbia,,11.2,,12.6,9.8,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Delaware,17,11.1,-0.5,12.9,9.3,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Florida,24,11.9,-0.17,12.9,10.9,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Georgia,32,13,0.29,14.7,11.3,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Hawaii,1,7.4,-2,9,5.9,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Iowa,12,10.5,-0.75,12.4,8.6,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Idaho,16,11,-0.54,12.8,9.2,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Illinois,18,11.2,-0.46,12.4,10,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Indiana,37,13.6,0.54,15.1,12.1,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Kansas,35,13.3,0.42,16,10.6,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Kentucky,43,14.7,1,18.1,11.3,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Louisiana,48,17.3,2,18.9,15.7,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Massachusetts,10,10.2,-0.88,11.6,8.8,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Maryland,11,10.4,-0.79,12.5,8.3,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Maine,41,14.4,0.88,17.6,11.2,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Michigan,37,13.6,0.54,15.3,11.9,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Minnesota,6,9.5,-1.17,12,7.1,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Missouri,29,12.8,0.21,15.2,10.4,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Mississippi,47,17.2,2,19.1,15.3,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Montana,20,11.4,-0.38,12.6,10.2,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,North Carolina,41,14.4,0.88,16.4,12.4,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,North Dakota,3,9,-1.38,10.3,7.7,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Nebraska,36,13.5,0.5,15.6,11.4,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,New Hampshire,5,9.4,-1.21,11.1,7.7,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,New Jersey,2,8.6,-1.54,10,7.3,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,New Mexico,50,17.9,2,19.5,16.3,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Nevada,27,12.4,0.04,14.6,10.2,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,New York,15,10.9,-0.58,12,9.8,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Ohio,39,13.7,0.58,15.3,12.1,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Oklahoma,45,15,1.13,17.2,12.8,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Oregon,30,12.9,0.25,14.6,11.2,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Pennsylvania,25,12.1,-0.08,13.6,10.6,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Rhode Island,27,12.4,0.04,14.8,10,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,South Carolina,23,11.7,-0.25,13.8,9.6,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,South Dakota,20,11.4,-0.38,13.6,9.2,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Tennessee,30,12.9,0.25,14.6,11.2,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Texas,40,14,0.71,15.1,12.9,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Utah,13,10.7,-0.67,13.2,8.2,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Virginia,9,10.1,-0.92,11.5,8.7,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Vermont,7,9.8,-1.04,11.3,8.3,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Washington,14,10.8,-0.63,12.2,9.4,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Wisconsin,8,10,-0.96,11.7,8.3,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,West Virginia,44,14.9,1.08,17,12.8,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Food Insecurity - Household,Wyoming,34,13.2,0.38,15.3,11.1,"U.S. Department of Agriculture, Household Food Security in the United States Report",2015-2017
2019,2019 HWC,Frequent Mental Distress - Women,Alabama,34,18.2,0.87,20.2,16.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Alaska,14,14.9,-0.38,18.6,11.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Arizona,7,14.6,-0.49,16.4,12.8,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Arkansas,49,23.2,2,26.9,19.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,California,3,12.7,-1.21,14,11.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Colorado,19,15.6,-0.11,17.1,14.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Connecticut,5,14.1,-0.68,15.8,12.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Delaware,19,15.6,-0.11,18.6,12.6,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Florida,17,15.5,-0.15,17.3,13.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Georgia,16,15.4,-0.19,17.5,13.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Hawaii,2,12.5,-1.29,14.3,10.8,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Idaho,24,15.9,0,18.3,13.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Illinois,1,11.6,-1.63,13.5,9.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Indiana,42,19.6,1.4,21.4,17.8,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Iowa,26,17.1,0.45,19.1,15.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Kansas,11,14.8,-0.42,16.1,13.6,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Kentucky,47,20.6,1.78,22.9,18.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Louisiana,38,18.5,0.98,21.2,15.9,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Maine,31,17.6,0.64,19.9,15.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Maryland,15,15.1,-0.3,16.7,13.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Massachusetts,17,15.5,-0.15,17.5,13.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Michigan,40,19,1.17,20.6,17.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Minnesota,10,14.7,-0.45,15.9,13.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Mississippi,46,20.4,1.7,23.3,17.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Missouri,44,19.9,1.51,22.5,17.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Montana,11,14.8,-0.42,17.2,12.4,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Nebraska,21,15.7,-0.08,17.4,14.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Nevada,28,17.2,0.49,20.1,14.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,New Hampshire,50,23.5,2,27,20.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,New Jersey,7,14.6,-0.49,16.8,12.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,New Mexico,22,15.8,-0.04,18,13.6,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,New York,4,13.3,-0.98,14.6,12,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,North Carolina,24,15.9,0,17.9,13.9,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,North Dakota,11,14.8,-0.42,17.1,12.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Ohio,41,19.3,1.29,21.2,17.3,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Oklahoma,45,20.3,1.66,22.5,18,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Oregon,43,19.8,1.48,22,17.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Pennsylvania,35,18.3,0.91,20.5,16.2,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Rhode Island,38,18.5,0.98,21.4,15.7,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,South Carolina,33,17.8,0.72,19.5,16,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,South Dakota,6,14.4,-0.57,17.4,11.5,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
2019,2019 HWC,Frequent Mental Distress - Women,Tennessee,37,18.4,0.95,20.8,16.1,"CDC, Behavioral Risk Factor Surveillance System",2016-2017
